Date,S-1 FO,S-1 FR,R-33 FR,S-32 FR,Year
1998-10-26,0.22780612244898,20.04507653061226,19.773307397959204,0.2734017857142861,1998
1998-11-02,0.060329081632653,15.385969387755113,15.229645408163284,0.1549502551020409,1998
1998-11-09,0.0,2.6658992346938777,2.6658992346938777,0.0,1998
1998-11-16,0.0,1.2126683673469396,1.1894732142857152,0.0,1998
1998-11-23,0.0,1.076182397959184,1.076182397959184,0.0,1998
1998-11-30,0.0,0.6958954081632653,0.6958954081632653,0.0,1998
1998-12-07,0.0,0.6307627551020408,0.6307627551020408,0.0,1998
1998-12-14,0.0,0.380625,0.380625,0.0,1998
1998-12-21,0.0,0.336797193877551,0.3352002551020408,0.0,1998
1998-12-28,0.1363839285714287,4.526172193877554,4.391286989795927,0.1348852040816329,1998
1999-01-04,0.1533265306122451,14.19411862244901,13.961906887755127,0.2331390306122452,1999
1999-01-11,0.0,0.2681313775510205,0.2681313775510205,0.0,1999
1999-01-25,0.0143724489795918,9.130312500000006,9.09703698979592,0.0278788265306122,1999
1999-02-15,0.0,5.228892857142858,5.227295918367349,0.0,1999
1999-03-29,0.0,16.401434948979603,16.386778061224504,0.0123558673469388,1999
1999-04-05,0.0,4.448876275510206,4.448876275510206,0.0,1999
1999-04-12,0.119770408163265,8.352049744897956,8.200505102040818,0.1514196428571426,1999
1999-04-19,0.0429030612244898,4.457144132653065,4.405358418367351,0.0517857142857143,1999
1999-04-26,0.0059413265306122,1.7767869897959183,1.7662780612244895,0.0091352040816326,1999
1999-05-17,0.115873724489796,10.252714285714294,10.101753826530622,0.1523341836734695,1999
1999-05-24,0.0139094387755102,2.299387755102043,2.273452806122452,0.027531887755102,1999
1999-05-31,0.3606071428571433,21.95893750000004,21.51456250000004,0.4441517857142867,1999
1999-06-14,0.0,3.1464413265306144,3.1464413265306144,0.0,1999
1999-06-28,0.1514081632653065,13.140779336734706,12.925984693877568,0.2138673469387758,1999
1999-07-12,0.1330497448979595,16.80625637755103,16.570045918367356,0.2378073979591841,1999
1999-07-19,0.0255510204081631,2.208483418367346,2.175938775510202,0.0339183673469387,1999
1999-08-30,0.1399553571428569,14.804339285714292,14.630244897959187,0.1752806122448979,1999
1999-09-06,0.0,4.584651785714288,4.572554846938778,0.0107232142857143,1999
1999-09-13,0.0656173469387755,6.423651785714284,6.329924744897959,0.0927997448979591,1999
1999-09-20,0.0326530612244898,2.760447704081635,2.7014375000000013,0.0395905612244898,1999
1999-09-27,0.0041211734693877,1.0701096938775512,1.064391581632653,0.0057181122448979,1999
1999-10-04,0.0,0.7214872448979592,0.7214872448979592,0.0,1999
1999-10-11,0.0,0.5504579081632656,0.5504579081632656,0.0,1999
1999-10-25,0.0029706632653061,5.332204081632656,5.330607142857145,0.0029706632653061,1999
1999-11-01,0.0,1.6147219387755103,1.6147219387755103,0.0,1999
1999-11-08,0.0,0.8102142857142857,0.8102142857142857,0.0,1999
1999-11-15,0.0013737244897959,0.5072767857142858,0.5059030612244899,0.0013737244897959,1999
1999-11-22,0.0,0.3671479591836734,0.3671479591836734,0.0,1999
1999-11-29,0.0,0.2668966836734694,0.2668966836734694,0.0,1999
1999-12-06,0.015281887755102,0.7279119897959188,0.7112563775510209,0.0166556122448979,1999
1999-12-13,0.0025599489795918,0.666248724489796,0.659496173469388,0.0058252551020408,1999
1999-12-20,0.0,0.128140306122449,0.128140306122449,0.0,1999
1999-12-27,0.0,0.061859693877551,0.061859693877551,0.0,1999
2000-01-03,0.0757780612244897,5.528654336734689,5.425728316326524,0.1029260204081631,2000
2000-01-17,0.0,2.138109693877552,2.138109693877552,0.0,2000
2000-02-07,0.0018545918367347,3.114589285714287,3.1127346938775524,0.0032283163265306,2000
2000-02-14,0.0,0.7528392857142859,0.7528392857142859,0.0,2000
2000-03-06,0.0,4.553788265306125,4.553788265306125,0.0,2000
2000-03-13,0.0,2.199357142857144,2.199357142857144,0.0,2000
2000-03-27,0.0,6.584640306122454,6.578109693877557,0.0065306122448979,2000
2000-04-03,0.0089119897959183,1.0725255102040825,1.0607410714285717,0.0117844387755102,2000
2000-04-10,0.1277385204081631,9.138996173469376,8.965491071428557,0.1704094387755099,2000
2000-04-17,0.4570140306122453,34.7710931122449,34.13836479591836,0.633432397959183,2000
2000-04-24,0.0046033163265306,1.3896364795918377,1.380786989795919,0.0046033163265306,2000
2000-05-01,0.1853010204081637,14.908272959183668,14.649723214285704,0.261520408163266,2000
2000-05-15,0.0,8.65619005102041,8.60190561224491,0.0542844387755103,2000
2000-05-22,0.2045318877551017,15.51119770408161,15.228639030612214,0.2834859693877547,2000
2000-05-29,0.1653992346938772,10.525965561224483,10.316667091836734,0.2092984693877547,2000
2000-06-05,0.3729477040816329,23.878780612244945,23.41554719387758,0.4638048469387761,2000
2000-06-12,0.4565994897959194,20.89103443877553,20.389000000000035,0.5034081632653067,2000
2000-06-26,0.1930931122448977,18.4935650510204,18.23090306122449,0.2610293367346936,2000
2000-07-03,0.0076798469387755,3.1152614795918376,3.1052806122449,0.0099808673469388,2000
2000-07-10,0.0,1.2434770408163267,1.2434770408163267,0.0,2000
2000-07-24,0.1012244897959186,145.94606760204096,144.8086887755105,1.138048469387758,2000
2000-08-07,0.270237244897959,53.02535586734695,52.65875255102041,0.3656760204081626,2000
2000-08-14,0.0063877551020408,11.954466836734696,11.94670535714286,0.0093584183673469,2000
2000-08-21,0.0179094387755102,6.345179846938777,6.323149234693879,0.020656887755102,2000
2000-09-04,0.0054948979591836,41.2378073979592,41.189899234693904,0.0479081632653061,2000
2000-09-18,0.0054948979591836,22.235739795918374,22.22705102040817,0.0087244897959183,2000
2000-09-25,0.0,6.743003826530613,6.743003826530613,0.0,2000
2000-10-02,0.0308469387755102,4.449339285714287,4.412497448979595,0.0368418367346939,2000
2000-10-09,0.0170216836734693,2.6878686224489803,2.663460459183675,0.0228112244897959,2000
2000-10-16,0.038625,3.88412755102041,3.829463010204082,0.0555918367346939,2000
2000-10-23,0.0,0.715762755102041,0.715762755102041,0.0,2000
2000-10-30,0.0,0.6007780612244898,0.6007780612244898,0.0,2000
2000-11-06,0.0,0.412811224489796,0.412811224489796,0.0,2000
2000-11-13,0.0,0.395389030612245,0.3926415816326531,0.0,2000
2000-11-20,0.0029974489795918,0.2648801020408166,0.240498724489796,0.0029974489795918,2000
2000-11-27,0.0031938775510203,0.4254464285714283,0.4203979591836733,0.006423469387755,2000
2000-12-04,0.0,0.1190038265306122,0.1190038265306122,0.0,2000
2000-12-11,0.0,0.0910063775510204,0.0910063775510204,0.0,2000
2000-12-18,0.0,0.0978545918367347,0.0978545918367347,0.0,2000
2000-12-25,0.103654336734694,3.8230038265306185,3.715667091836739,0.1046785714285715,2000
2001-01-08,0.0,3.476206632653063,3.476206632653063,0.0,2001
2001-01-15,0.015969387755102,2.050610969387756,2.02870025510204,0.0219107142857142,2001
2001-01-22,0.0,18.05544260204084,17.52239668367352,0.5330459183673484,2001
2001-01-29,0.0,96.32845408163271,94.56360969387764,1.7624183673469402,2001
2001-02-05,0.0,13.26958673469388,13.08861479591836,0.1800446428571426,2001
2001-02-12,0.0,0.4896607142857146,0.4896607142857146,0.0,2001
2001-02-19,0.0,7.532913265306123,7.379045918367349,0.1568380102040815,2001
2001-02-26,0.0,17.980125000000033,17.454545918367376,0.5255790816326538,2001
2001-03-05,0.0,52.98067857142858,52.16138137755108,0.8195204081632658,2001
2001-03-12,0.0,142.81954209183658,140.0107193877548,2.809528061224484,2001
2001-03-19,0.0,16.127104591836755,15.987519132653077,0.1408341836734696,2001
2001-03-26,0.0,2.858197704081632,2.8391875,0.0155573979591836,2001
2001-04-02,0.0,31.758334183673508,31.10428061224492,0.6554272959183682,2001
2001-04-16,0.0,75.53095790816334,74.76226147959196,0.7686964285714296,2001
2001-04-23,0.0,2.059714285714287,2.059714285714287,0.0,2001
2001-04-30,0.0,142.36834693877557,139.26999872448982,3.09671556122449,2001
2001-05-07,0.0,145.8274757653064,143.26172831632684,2.567344387755106,2001
2001-05-14,0.0,97.33238647959182,95.30773979591837,2.026243622448979,2001
2001-05-21,0.0,26.79464795918372,26.386960459183708,0.4053864795918369,2001
2001-05-28,0.0,10.392580357142863,10.31291581632654,0.0802359693877552,2001
2001-06-04,0.0,18.542477040816348,17.990557397959222,0.5241007653061227,2001
2001-06-11,0.0,36.92474234693882,36.370799744898015,0.5555395408163275,2001
2001-06-18,0.0,3.6406849489795934,3.5984221938775534,0.0431900510204082,2001
2001-06-25,0.0,15.802516581632664,15.390371173469394,0.4121454081632655,2001
2001-07-09,0.0,74.15332525510208,72.66881760204073,1.4854349489795875,2001
2001-08-20,0.0,102.37270025510212,100.4285280612246,1.944172193877552,2001
2001-09-03,0.0,44.863178571428605,44.82796556122453,0.0352130102040817,2001
2001-09-10,0.0,5.43725,5.43725,0.0,2001
2001-09-17,0.0,2.5698073979591847,2.5698073979591847,0.0,2001
2001-09-24,0.0,4.572036989795919,4.502151785714284,0.0713839285714285,2001
2001-10-01,0.0,29.29028571428569,28.756973214285697,0.534239795918367,2001
2001-10-08,0.0,2.2505114795918377,2.2505114795918377,0.0,2001
2001-10-15,0.0,1.3810650510204086,1.3769438775510208,0.0041211734693877,2001
2001-10-22,0.0,0.6716198979591839,0.6716198979591839,0.0,2001
2001-10-29,0.0,2.117747448979592,2.081339285714285,0.0349094387755101,2001
2001-11-05,0.0,0.4786160714285715,0.4786160714285715,0.0,2001
2001-11-12,0.0,0.2873507653061224,0.2873507653061224,0.0,2001
2001-11-19,0.0,0.314438775510204,0.314438775510204,0.0,2001
2001-11-26,0.0,0.1787589285714285,0.1787589285714285,0.0,2001
2001-12-03,0.0,0.1718150510204082,0.1718150510204082,0.0,2001
2001-12-10,0.0,0.1221747448979592,0.1221747448979592,0.0,2001
2001-12-17,0.0,0.1374413265306121,0.1360676020408162,0.0013737244897959,2001
2001-12-24,0.0,0.0827551020408163,0.0827551020408163,0.0,2001
2001-12-31,0.0,74.11949362244891,72.74095408163261,1.3770408163265304,2001
2002-01-07,0.0,14.17023214285716,13.97543750000001,0.1963915816326529,2002
2002-01-14,0.0,4.107419642857144,4.068711734693879,0.0419375,2002
2002-01-21,0.0,3.0750752551020413,3.033414540816331,0.0416607142857143,2002
2002-01-28,0.0,62.64892219387763,61.35463647959193,1.2958826530612255,2002
2002-02-04,0.0,14.320836734693886,14.1545280612245,0.1672359693877552,2002
2002-02-11,0.0,0.7507831632653066,0.7507831632653066,0.0,2002
2002-02-18,0.0,0.8689362244897972,0.8497028061224502,0.0192334183673469,2002
2002-02-25,0.0,0.7736084183673475,0.7677831632653066,0.0058252551020408,2002
2002-03-04,0.0,0.163922193877551,0.163922193877551,0.0,2002
2002-03-11,0.0,137.074556122449,134.6512831632654,2.4232729591836795,2002
2002-03-25,0.0,26.32621173469389,26.208875000000024,0.1158380102040817,2002
2002-04-01,0.0,23.672727040816333,23.1943660714286,0.4798596938775517,2002
2002-04-08,0.0,28.265553571428608,27.97275892857148,0.296024234693878,2002
2002-04-15,0.0,3.824285714285715,3.8210918367346944,0.0045676020408163,2002
2002-04-29,0.0,24.665113520408163,24.32180994897959,0.3435625,2002
2002-05-06,0.0,3.386830357142858,3.371834183673472,0.0120255102040816,2002
2002-05-13,0.0,3.927128826530612,3.860336734693877,0.0651951530612244,2002
2002-05-20,0.0,1.0877410714285718,1.0861084183673475,0.0,2002
2002-05-27,0.0,10.061553571428574,9.852806122448978,0.2087474489795916,2002
2002-06-03,0.0,2.24932780612245,2.234429846938777,0.0148979591836734,2002
2002-06-10,0.0,58.041272959183694,56.75940688775513,1.281642857142858,2002
2002-06-17,0.0,23.404891581632675,23.186747448979613,0.2195178571428576,2002
2002-06-24,0.0,4.005790816326534,3.932202806122453,0.0749617346938776,2002
2002-07-01,0.0,4.947931122448978,4.863147959183669,0.0847831632653059,2002
2002-07-08,0.0,0.5607602040816329,0.5561301020408169,0.0046301020408163,2002
2002-07-22,0.0,51.16850510204079,50.37503443877551,0.7934706632653068,2002
2002-07-29,0.0,5.679094387755106,5.624394132653067,0.051827806122449,2002
2002-08-05,0.0,9.03466709183674,8.843854591836735,0.1908125,2002
2002-08-12,0.0,56.970269132653065,55.907943877551006,1.0636989795918386,2002
2002-08-19,0.0,6.714427295918374,6.629714285714297,0.0847130102040817,2002
2002-08-26,0.0,0.5559158163265308,0.5559158163265308,0.0,2002
2002-09-02,0.0,15.410785714285709,15.158099489795926,0.2513125000000005,2002
2002-09-16,0.0,45.12217091836738,44.71452423469395,0.4076466836734697,2002
2002-09-23,0.0,10.41476147959184,10.318489795918364,0.0999464285714284,2002
2002-09-30,0.0,3.212957908163266,3.212957908163266,0.0,2002
2002-10-07,0.0,2.689250000000001,2.6616760204081644,0.0285012755102041,2002
2002-10-14,0.0,2.3842920918367345,2.353275510204081,0.031016581632653,2002
2002-10-21,0.0,0.7111836734693883,0.7095510204081636,0.0,2002
2002-10-28,0.0,0.4973520408163265,0.4973520408163265,0.0,2002
2002-11-04,0.0,0.3903992346938777,0.3903992346938777,0.0,2002
2002-11-11,0.0,3.6048239795918393,3.5464566326530647,0.0553966836734694,2002
2002-11-18,0.0,0.3724285714285714,0.3724285714285714,0.0,2002
2002-11-25,0.0,6.907551020408162,6.768830357142848,0.138720663265306,2002
2002-12-02,0.0,0.8909515306122453,0.8893188775510208,0.0,2002
2002-12-09,0.0,0.2723788265306123,0.2723788265306123,0.0,2002
2002-12-16,0.0,0.1423520408163265,0.1423520408163265,0.0,2002
2002-12-23,0.0,0.5264375000000006,0.5165714285714291,0.0083673469387755,2002
2002-12-30,0.0,9.57910204081634,9.383628826530629,0.1911288265306125,2002
2003-01-06,0.0,3.1943698979591875,3.139544642857146,0.0576977040816327,2003
2003-01-13,0.0,1.536375000000002,1.5114234693877562,0.0248176020408163,2003
2003-01-20,0.0,0.5208469387755109,0.5166543367346943,0.0032653061224489,2003
2003-01-27,0.0,0.3004566326530614,0.2944885204081633,0.0042461734693877,2003
2003-02-03,0.0,23.0154158163265,22.57838520408159,0.4370306122448978,2003
2003-02-10,0.0,142.10587117346947,139.16647704081635,2.939394132653061,2003
2003-02-17,0.0,32.31347704081633,31.932508928571423,0.3805216836734694,2003
2003-02-24,0.0,1.789998724489798,1.7809081632653083,0.0090905612244898,2003
2003-03-10,0.0,77.9418877551021,77.65139158163272,0.2907193877551025,2003
2003-03-17,0.0,13.6439068877551,13.640641581632652,0.0032653061224489,2003
2003-03-24,0.0,6.327375000000002,6.327375000000002,0.0,2003
2003-03-31,0.0,163.5086428571427,160.6132614795919,2.894809948979596,2003
2003-04-07,0.0,117.06947448979597,114.80168494897956,2.2693864795918373,2003
2003-04-14,0.0,14.499688775510217,14.422325255102058,0.0773635204081633,2003
2003-04-21,0.0,2.311522959183676,2.311522959183676,0.0,2003
2003-04-28,0.0,140.78900382653086,137.61973086734696,3.167676020408168,2003
2003-05-05,0.0,112.82627040816324,111.23479719387754,1.59444387755102,2003
2003-05-12,0.0,7.136775510204087,7.114286989795922,0.0224885204081632,2003
2003-05-19,0.0,2.1091288265306134,2.1091288265306134,0.0,2003
2003-05-26,0.0,1.255164540816327,1.2537908163265308,0.0013737244897959,2003
2003-06-02,0.0,5.016161989795912,4.933360969387751,0.0814272959183671,2003
2003-06-09,0.0,25.23733290816329,24.70772193877553,0.5281122448979595,2003
2003-06-16,0.0,137.6645446428571,135.07993112244904,2.583239795918368,2003
2003-06-23,0.0,4.989196428571432,4.98619897959184,0.0029974489795918,2003
2003-06-30,0.0,3.182390306122453,3.126839285714289,0.0571836734693878,2003
2003-07-14,0.0,21.072056122449016,20.76112500000001,0.308094387755102,2003
2003-09-01,0.0,23.87097576530613,23.83398086734694,0.0353979591836735,2003
2003-09-22,0.0,19.98530229591837,19.883434948979595,0.1050612244897958,2003
2003-09-29,0.0,5.320063775510206,5.305140306122452,0.0016326530612244,2003
2003-10-06,0.0,3.29336224489796,3.1419872448979604,0.0380178571428571,2003
2003-10-13,0.0,2.364928571428572,2.364928571428572,0.0,2003
2003-10-20,0.0,1.3972882653061227,1.3972882653061227,0.0,2003
2003-10-27,0.0,0.7618367346938777,0.6471836734693881,0.0,2003
2003-11-03,0.0,0.972511479591837,0.9633073979591836,0.0060102040816326,2003
2003-11-10,0.0,0.3748507653061224,0.3748507653061224,0.0,2003
2003-11-17,0.0,0.269280612244898,0.269280612244898,0.0,2003
2003-11-24,0.0,0.2498788265306122,0.2471313775510204,0.0,2003
2003-12-01,0.0,4.184681122448984,4.107043367346941,0.0697691326530613,2003
2003-12-08,0.0,0.4057602040816326,0.4057602040816326,0.0,2003
2003-12-15,0.0,0.2679668367346939,0.2656658163265307,0.0038979591836734,2003
2003-12-22,0.0,4.503293367346939,4.4319783163265365,0.0729119897959183,2003
2003-12-29,0.0,0.3827844387755102,0.3827844387755102,0.0,2003
2004-01-05,0.0,0.1531007653061225,0.1531007653061225,0.0,2004
2004-01-12,0.0,0.5544834183673473,0.5416913265306127,0.0122206632653061,2004
2004-01-19,0.0,38.14473596938775,37.31973852040816,0.8249974489795916,2004
2004-01-26,0.0,44.40287244897962,43.61803061224493,0.7848418367346942,2004
2004-02-09,0.0,98.42913775510203,97.57848852040831,0.8490522959183678,2004
2004-02-16,0.0,19.596674744897964,19.37052040816326,0.2277512755102043,2004
2004-02-23,0.0,23.21178954081635,22.721214285714307,0.4896479591836741,2004
2004-03-01,0.0,20.67422704081635,20.30681760204084,0.3689081632653067,2004
2004-03-08,0.0,46.81462499999998,45.93427295918367,0.8817257653061231,2004
2004-03-15,0.0,19.64621938775514,19.34678061224492,0.2978418367346944,2004
2004-03-22,0.0,1.5389553571428574,1.5244795918367349,0.0160727040816326,2004
2004-03-29,0.0,0.6496313775510204,0.6437882653061227,0.004344387755102,2004
2004-04-05,0.0,0.3375943877551021,0.3375943877551021,0.0,2004
2004-04-12,0.0,12.394887755102047,12.021830357142884,0.3730573979591836,2004
2004-04-26,0.0,7.925719387755115,7.84314668367348,0.0809400510204083,2004
2004-05-03,0.0,18.464549744897937,18.14074234693877,0.3283749999999998,2004
2004-05-10,0.0,7.4802602040816435,7.315720663265311,0.1645395408163268,2004
2004-05-17,0.0,105.8018839285717,103.6664668367349,2.135676020408165,2004
2004-05-24,0.0,4.89566709183674,4.889538265306127,0.0061288265306122,2004
2004-05-31,0.0,2.698820153061227,2.682042091836735,0.0167780612244898,2004
2004-06-07,0.0,1.416732142857143,1.4093112244897965,0.0074209183673469,2004
2004-06-14,0.0,23.254811224489806,22.796517857142867,0.4611658163265306,2004
2004-06-21,0.0,45.56774234693884,44.504570153061294,1.064545918367349,2004
2004-06-28,0.0,86.87616454081646,85.14792984693888,1.7300548469387789,2004
2004-07-05,0.0,75.18079846938781,73.95750255102053,1.2217971938775531,2004
2004-07-12,0.0,111.93959821428544,109.7880408163264,2.1529311224489733,2004
2004-07-19,0.0,25.51902551020408,25.11432525510204,0.4039961734693874,2004
2004-07-26,0.0,16.753464285714273,16.448945153061214,0.3051887755102035,2004
2004-08-02,0.0,105.19519770408162,103.12569387755096,2.0662742346938776,2004
2004-08-09,0.0,5.217294642857147,5.194474489795924,0.0230433673469388,2004
2004-08-16,0.0,105.16866581632644,102.83534948979587,2.331272959183671,2004
2004-08-30,0.0,28.688743622449003,28.68290051020411,0.0057181122448979,2004
2004-09-06,0.0,6.112889030612246,6.111256377551022,0.0,2004
2004-09-13,0.0,3.450951530612245,3.441713010204082,0.0092385204081633,2004
2004-09-20,0.0,1.8349961734693885,1.8349961734693885,0.0,2004
2004-09-27,0.0,2.123158163265308,2.0906875000000023,0.0324706632653061,2004
2004-10-04,0.0,1.5737627551020417,1.5536301020408163,0.0196862244897959,2004
2004-10-11,0.0,69.75111479591844,68.27788010204081,1.4701390306122448,2004
2004-10-18,0.0,167.8965931122448,164.79511734693872,3.100102040816327,2004
2004-10-25,0.0,11.572219387755108,11.56405612244899,0.0081632653061224,2004
2004-11-01,0.0,1.8767244897959183,1.8767244897959183,0.0,2004
2004-11-08,0.0,0.7542448979591837,0.7542448979591837,0.0,2004
2004-11-15,0.0,0.4037806122448982,0.3797385204081634,0.0,2004
2004-11-22,0.0,0.5337002551020408,0.5262780612244902,0.0058252551020408,2004
2004-11-29,0.0,13.644298469387772,13.36020408163267,0.2840943877551022,2004
2004-12-06,0.0,15.395169642857178,15.124340561224509,0.2708290816326533,2004
2004-12-13,0.0,0.9067066326530618,0.9067066326530618,0.0,2004
2004-12-20,0.0,0.6868341836734693,0.6797423469387754,0.0057181122448979,2004
2004-12-27,0.0,0.4679987244897954,0.463207908163265,0.0063877551020408,2004
2005-01-03,0.0,0.2236849489795918,0.2236849489795918,0.0,2005
2005-01-10,0.0,0.1108163265306122,0.1108163265306122,0.0,2005
2005-01-17,0.0,33.78622704081636,33.0118647959184,0.7740497448979605,2005
2005-01-24,0.0,15.346780612244912,15.21865688775513,0.1258227040816328,2005
2005-01-31,0.0,4.66877423469387,4.591468112244891,0.0743354591836734,2005
2005-02-14,0.0,36.12938903061226,35.79232397959184,0.3355663265306124,2005
2005-02-21,0.0,62.5923915816328,60.7478635204083,1.843029336734696,2005
2005-03-07,0.0,17.76919897959184,17.76756632653062,0.0032653061224489,2005
2005-03-14,0.0,38.0331836734694,37.2633099489796,0.770579081632653,2005
2005-03-28,0.0,62.16940306122456,61.48657142857144,0.6818686224489807,2005
2005-04-04,0.0,19.81695280612246,19.53356377551021,0.2850216836734694,2005
2005-04-11,0.0,4.389735969387755,4.388103316326532,0.0016326530612244,2005
2005-04-18,0.0,2.480410714285714,2.480410714285714,0.0,2005
2005-04-25,0.0,1.2298367346938777,1.2298367346938777,0.0,2005
2005-05-02,0.0,1.100447704081633,1.100447704081633,0.0,2005
2005-05-23,0.0,22.143534438775514,21.994015306122456,0.1494834183673467,2005
2005-05-30,0.0,26.477260204081578,26.023410714285664,0.4522525510204072,2005
2005-06-06,0.0,112.27491454081635,109.80163647959188,2.4719043367346933,2005
2005-06-13,0.0,165.33744770408143,162.52382908163244,2.8121198979591777,2005
2005-06-20,0.0,8.234982142857147,8.233349489795923,0.0,2005
2005-07-04,0.0,29.795303571428608,29.56888775510208,0.2250420918367352,2005
2005-07-11,0.0,22.59373469387754,22.161424744897943,0.4278405612244895,2005
2005-08-01,0.0,10.01417602040817,9.93588647959184,0.0383660714285715,2005
2005-08-08,0.0,4.394784438775512,4.388460459183675,0.0063239795918367,2005
2005-08-29,0.0,8.347169642857148,8.339274234693884,0.0104196428571428,2005
2005-09-05,0.0,2.4559426020408166,2.3829617346938785,0.0016326530612244,2005
2005-09-12,0.0,0.8841262755102043,0.8841262755102043,0.0,2005
2005-09-19,0.0,0.472747448979592,0.4159196428571431,0.0,2005
2005-10-03,0.0,45.7732053571429,45.334089285714334,0.4391160714285717,2005
2005-10-10,0.0,15.00291581632655,14.77657653061226,0.2293099489795921,2005
2005-10-17,0.0,1.3693928571428573,1.3652716836734704,0.0,2005
2005-10-24,0.0,0.5692640306122454,0.4909094387755107,0.0,2005
2005-10-31,0.0,0.5266632653061224,0.5266632653061224,0.0,2005
2005-11-07,0.0,0.3031186224489796,0.3031186224489796,0.0,2005
2005-11-14,0.0,0.1995280612244898,0.1995280612244898,0.0,2005
2005-11-21,0.0,0.1805522959183674,0.1805522959183674,0.0,2005
2005-11-28,0.0,0.130905612244898,0.130905612244898,0.0,2005
2005-12-05,0.0,0.0580229591836735,0.0535535714285714,0.0,2005
2005-12-12,0.0,0.0654094387755102,0.0654094387755102,0.0,2005
2005-12-19,0.0,0.0404451530612244,0.0404451530612244,0.0,2005
2005-12-26,0.0,0.0293035714285714,0.0293035714285714,0.0,2005
2006-01-02,0.0,0.0269323979591836,0.0269323979591836,0.0,2006
2006-01-09,0.0,33.274080357142864,32.57496938775511,0.696140306122449,2006
2006-01-16,0.0,57.94303698979586,56.87060714285713,1.0717602040816303,2006
2006-01-23,0.0,34.002165816326574,33.37415306122453,0.6279145408163271,2006
2006-01-30,0.0,81.31374872448971,79.73413265306117,1.5782423469387743,2006
2006-02-06,0.0,12.283403061224488,12.133521683673465,0.149658163265306,2006
2006-02-13,0.0,80.51003698979581,78.91089923469374,1.599039540816323,2006
2006-02-27,0.0,20.95628571428573,20.66628698979593,0.2867691326530614,2006
2006-03-06,0.0,74.10693367346936,72.86292729591842,1.243338010204084,2006
2006-03-13,0.0,14.933612244897944,14.732167091836724,0.201570153061224,2006
2006-03-20,0.0,64.30065051020418,62.94474107142863,1.355909438775512,2006
2006-03-27,0.0,124.12962244897976,121.79436479591853,2.3348112244898,2006
2006-04-03,0.0,6.697054846938779,6.667330357142861,0.0297244897959184,2006
2006-04-10,0.0,20.757132653061262,20.43153571428572,0.3267474489795912,2006
2006-04-17,0.0,3.8842500000000015,3.83011607142857,0.0526352040816326,2006
2006-04-24,0.0,21.32658035714284,20.922307397959163,0.4042729591836732,2006
2006-05-01,0.0,38.96546938775511,38.18005612244897,0.785413265306122,2006
2006-05-15,0.0,91.33027933673468,89.64332270408156,1.688330357142856,2006
2006-05-22,0.0,7.1767359693877655,7.130456632653065,0.048358418367347,2006
2006-05-29,0.0,24.733059948979594,24.242335459183675,0.4904655612244893,2006
2006-06-05,0.0,7.81638265306122,7.715973214285713,0.1018813775510203,2006
2006-06-12,0.0,12.253006377551044,12.00948469387757,0.240292091836735,2006
2006-06-19,0.0,3.559223214285716,3.4978035714285727,0.0639438775510205,2006
2006-06-26,0.0,0.3648673469387757,0.3648673469387757,0.0,2006
2006-07-03,0.0,7.899496173469385,7.730510204081627,0.1676122448979591,2006
2006-07-17,0.0,98.48523214285724,97.12712244897966,1.3613392857142876,2006
2006-07-31,0.0,21.75726275510205,21.75726275510205,0.0015969387755101,2006
2006-09-18,0.0,23.1339655612245,22.898206632653068,0.2357589285714285,2006
2006-10-02,0.0,17.72354974489797,17.70892857142858,0.0132474489795918,2006
2006-10-09,0.0,12.199051020408165,11.980095663265312,0.2189553571428572,2006
2006-10-16,0.0,23.86776913265303,23.441357142857107,0.4266352040816321,2006
